datetime,open,high,low,close,volume
2025-05-01 04:00:00,5647.0,5647.75,5646.0,5647.0,347
2025-05-01 04:15:00,5647.25,5647.25,5642.25,5642.5,1402
2025-05-01 04:30:00,5643.0,5644.75,5642.0,5643.5,936
2025-05-01 04:45:00,5643.5,5644.75,5642.5,5644.0,1075
2025-05-01 05:00:00,5644.25,5648.5,5644.0,5648.5,1118
2025-05-01 05:15:00,5648.5,5649.0,5640.5,5647.75,2578
2025-05-01 05:30:00,5647.75,5653.25,5645.75,5646.5,2948
2025-05-01 05:45:00,5646.0,5647.25,5640.5,5641.25,1518
2025-05-01 06:00:00,5641.5,5644.75,5639.5,5641.5,1751
2025-05-01 06:15:00,5641.5,5646.25,5640.5,5645.75,1540
2025-05-01 06:30:00,5645.75,5648.0,5643.0,5643.75,2154
2025-05-01 06:45:00,5643.75,5644.25,5639.0,5639.75,2128
2025-05-01 07:00:00,5639.75,5644.0,5635.0,5643.25,4354
2025-05-01 07:15:00,5643.75,5648.5,5639.5,5647.25,2787
2025-05-01 07:30:00,5647.25,5650.0,5645.0,5648.25,2442
2025-05-01 07:45:00,5648.25,5648.5,5644.0,5644.75,1984
2025-05-01 08:00:00,5644.75,5646.0,5637.5,5640.5,5354
2025-05-01 08:15:00,5640.5,5645.75,5640.5,5645.25,2060
2025-05-01 08:30:00,5645.5,5649.25,5642.5,5647.5,2772
2025-05-01 08:45:00,5647.25,5652.5,5646.75,5651.5,2187
2025-05-01 09:00:00,5651.75,5656.5,5651.0,5654.0,2242
2025-05-01 09:15:00,5654.0,5655.75,5650.25,5655.0,2129
2025-05-01 09:30:00,5655.0,5660.0,5654.5,5657.25,3828
2025-05-01 09:45:00,5657.5,5662.0,5657.25,5660.25,1873
2025-05-01 10:00:00,5660.5,5662.0,5656.25,5658.5,2725
2025-05-01 10:15:00,5658.5,5662.25,5654.75,5655.5,2595
2025-05-01 10:30:00,5655.5,5655.75,5652.25,5653.25,3337
2025-05-01 10:45:00,5653.0,5653.0,5648.0,5652.25,4729
2025-05-01 11:00:00,5652.25,5658.75,5648.25,5655.75,4924
2025-05-01 11:15:00,5655.5,5656.5,5645.5,5647.75,6260
2025-05-01 11:30:00,5647.75,5655.25,5647.5,5654.25,4871
2025-05-01 11:45:00,5654.5,5658.0,5653.25,5654.75,2997
2025-05-01 12:00:00,5654.5,5659.75,5651.5,5655.5,5531
2025-05-01 12:15:00,5655.5,5657.75,5645.0,5645.75,6184
2025-05-01 12:30:00,5645.5,5650.0,5636.5,5646.25,13541
2025-05-01 12:45:00,5646.25,5648.75,5639.5,5639.5,7186
2025-05-01 13:00:00,5639.5,5645.25,5634.75,5643.0,9373
2025-05-01 13:15:00,5643.0,5648.75,5641.25,5645.0,11914
2025-05-01 13:30:00,5645.0,5651.0,5631.5,5640.75,71589
2025-05-01 13:45:00,5641.0,5654.75,5627.25,5629.0,54425
2025-05-01 14:00:00,5630.75,5652.25,5629.0,5644.75,62913
2025-05-01 14:15:00,5644.75,5663.5,5644.5,5661.5,45891
2025-05-01 14:30:00,5661.5,5669.75,5652.5,5663.25,49968
2025-05-01 14:45:00,5663.0,5675.5,5662.25,5675.0,38606
2025-05-01 15:00:00,5675.0,5677.0,5668.0,5676.25,37676
2025-05-01 15:15:00,5676.25,5682.5,5672.75,5674.0,50868
2025-05-01 15:30:00,5674.0,5675.75,5661.75,5662.0,35594
2025-05-01 15:45:00,5662.0,5663.75,5637.75,5645.0,41996
2025-05-01 16:00:00,5644.75,5653.75,5640.25,5644.25,36739
2025-05-01 16:15:00,5644.25,5647.25,5631.5,5644.0,40221
2025-05-01 16:30:00,5644.0,5650.75,5638.5,5644.5,28802
2025-05-01 16:45:00,5644.25,5644.25,5632.5,5637.5,27379
2025-05-01 17:00:00,5637.5,5656.25,5637.0,5654.75,27545
2025-05-01 17:15:00,5654.75,5660.75,5650.25,5654.5,22338
2025-05-01 17:30:00,5654.5,5658.5,5641.0,5642.5,21928
2025-05-01 17:45:00,5642.5,5650.75,5639.75,5646.75,20178
2025-05-01 18:00:00,5646.75,5661.75,5645.5,5660.25,21734
2025-05-01 18:15:00,5660.5,5664.75,5651.25,5660.5,31981
2025-05-01 18:30:00,5660.25,5664.5,5658.75,5663.25,18130
2025-05-01 18:45:00,5663.0,5668.25,5657.5,5658.5,26605
2025-05-01 19:00:00,5658.5,5661.5,5649.5,5657.5,28205
2025-05-01 19:15:00,5657.25,5662.5,5654.25,5661.75,25963
2025-05-01 19:30:00,5661.75,5663.5,5652.25,5655.25,27793
2025-05-01 19:45:00,5655.5,5665.75,5618.75,5625.0,131606
2025-05-01 20:00:00,5625.0,5639.0,5601.75,5609.25,57622
2025-05-01 20:15:00,5609.5,5622.75,5608.5,5618.5,12684
2025-05-01 20:30:00,5619.25,5628.0,5607.75,5608.0,11682
2025-05-01 20:45:00,5608.0,5615.0,5605.75,5611.75,5112
2025-05-01 22:00:00,5608.5,5612.25,5601.0,5609.0,2382
2025-05-01 22:15:00,5609.25,5612.5,5608.25,5610.5,1453
2025-05-01 22:30:00,5610.5,5613.0,5607.0,5611.0,1206
2025-05-01 22:45:00,5610.5,5611.0,5608.0,5610.0,582
2025-05-01 23:00:00,5609.75,5612.75,5608.25,5610.75,613
2025-05-01 23:15:00,5611.0,5618.75,5611.0,5617.0,1277
2025-05-01 23:30:00,5617.0,5617.0,5612.0,5613.75,927
2025-05-01 23:45:00,5613.0,5614.75,5608.25,5611.75,1234
2025-05-02 00:00:00,5611.75,5615.25,5605.5,5613.25,2401
2025-05-02 00:15:00,5613.0,5636.0,5613.0,5635.25,5681
2025-05-02 00:30:00,5635.25,5647.0,5633.75,5645.0,6739
2025-05-02 00:45:00,5645.25,5663.25,5645.0,5658.5,8536
2025-05-02 01:00:00,5658.0,5661.75,5654.25,5660.75,4469
2025-05-02 01:15:00,5660.5,5672.5,5655.0,5665.5,6103
2025-05-02 01:30:00,5665.5,5671.25,5663.0,5665.75,3037
2025-05-02 01:45:00,5665.25,5665.5,5659.0,5662.0,2771
2025-05-02 02:00:00,5662.0,5665.25,5659.25,5660.25,1859
2025-05-02 02:15:00,5660.5,5665.75,5655.0,5663.25,3167
2025-05-02 02:30:00,5663.75,5667.75,5659.5,5667.25,2207
2025-05-02 02:45:00,5667.25,5669.5,5666.25,5666.75,1087
2025-05-02 03:00:00,5667.0,5668.0,5666.0,5667.5,2701
2025-05-02 03:15:00,5667.25,5669.0,5666.25,5667.0,1388
2025-05-02 03:30:00,5667.0,5670.75,5666.5,5666.5,1519
2025-05-02 03:45:00,5666.75,5668.5,5666.0,5667.75,539
2025-05-02 04:00:00,5670.5,5671.75,5669.75,5669.75,3094
2025-05-02 04:15:00,5670.0,5671.75,5664.25,5666.25,922
2025-05-02 04:30:00,5666.5,5670.5,5664.75,5668.5,1365
2025-05-02 04:45:00,5668.5,5670.25,5667.5,5668.0,732
2025-05-02 05:00:00,5668.25,5669.25,5663.25,5665.0,1539
2025-05-02 05:15:00,5665.25,5665.25,5658.75,5662.0,1964
2025-05-02 05:30:00,5662.25,5665.0,5656.75,5658.5,1282
2025-05-02 05:45:00,5658.75,5662.75,5658.0,5659.0,1403
2025-05-02 06:00:00,5659.0,5659.0,5651.25,5655.0,2440
2025-05-02 06:15:00,5655.0,5656.25,5648.5,5652.5,2960
2025-05-02 06:30:00,5652.5,5654.0,5646.75,5653.0,2240
2025-05-02 06:45:00,5652.75,5655.0,5651.0,5654.0,1910
2025-05-02 07:00:00,5654.25,5662.0,5652.5,5657.25,6183
2025-05-02 07:15:00,5657.5,5662.25,5656.75,5658.25,4231
2025-05-02 07:30:00,5658.25,5658.25,5650.5,5652.75,2812
2025-05-02 07:45:00,5652.75,5658.0,5647.75,5648.25,3457
2025-05-02 08:00:00,5648.0,5651.5,5642.5,5650.75,5459
2025-05-02 08:15:00,5650.5,5654.0,5648.0,5652.75,2339
2025-05-02 08:30:00,5652.5,5657.0,5649.5,5650.5,2722
2025-05-02 08:45:00,5651.0,5652.5,5635.5,5635.75,4962
2025-05-02 09:00:00,5635.75,5643.75,5633.5,5643.5,3822
2025-05-02 09:15:00,5643.0,5646.0,5640.25,5642.25,2447
2025-05-02 09:30:00,5642.5,5648.25,5640.5,5647.0,2605
2025-05-02 09:45:00,5647.0,5651.25,5645.25,5646.75,2445
2025-05-02 10:00:00,5646.5,5650.5,5644.25,5649.25,2276
2025-05-02 10:15:00,5649.25,5652.5,5647.5,5651.5,2637
2025-05-02 10:30:00,5651.5,5653.25,5645.75,5647.0,2537
2025-05-02 10:45:00,5647.0,5650.25,5646.0,5648.75,2715
2025-05-02 11:00:00,5648.75,5651.0,5646.5,5648.5,3137
2025-05-02 11:15:00,5648.5,5653.5,5645.75,5646.5,3040
2025-05-02 11:30:00,5646.5,5647.75,5640.0,5644.5,4072
2025-05-02 11:45:00,5644.75,5646.0,5640.25,5643.25,4232
2025-05-02 12:00:00,5643.25,5648.5,5641.25,5644.75,4502
2025-05-02 12:15:00,5644.75,5649.75,5644.25,5649.25,6588
2025-05-02 12:30:00,5649.75,5680.75,5647.0,5672.75,30754
2025-05-02 12:45:00,5673.0,5692.75,5671.25,5690.5,20883
2025-05-02 13:00:00,5690.5,5699.0,5688.0,5695.5,19902
2025-05-02 13:15:00,5695.5,5696.25,5684.75,5686.5,18241
2025-05-02 13:30:00,5686.75,5694.75,5677.75,5686.5,68362
2025-05-02 13:45:00,5687.0,5689.25,5663.0,5676.0,54742
2025-05-02 14:00:00,5676.0,5692.5,5672.0,5692.25,47856
2025-05-02 14:15:00,5692.25,5703.75,5686.0,5703.25,49699
2025-05-02 14:30:00,5703.5,5703.5,5689.5,5691.75,47293
2025-05-02 14:45:00,5691.5,5699.0,5687.5,5698.25,30360
