datetime,open,high,low,close,volume
2025-05-01 04:10:00,1973.9000244140625,1974.5999755859375,1973.800048828125,1974.199951171875,15
2025-05-01 04:15:00,1974.199951171875,1974.4000244140625,1973.800048828125,1973.800048828125,26
2025-05-01 04:20:00,1974.0999755859375,1974.4000244140625,1973.0999755859375,1973.0999755859375,31
2025-05-01 04:25:00,1973.199951171875,1973.4000244140625,1972.9000244140625,1973.0999755859375,20
2025-05-01 04:30:00,1973.0,1973.0999755859375,1972.4000244140625,1972.9000244140625,32
2025-05-01 04:35:00,1972.9000244140625,1973.0,1972.5999755859375,1972.9000244140625,9
2025-05-01 04:40:00,1973.0999755859375,1973.0999755859375,1972.699951171875,1972.699951171875,18
2025-05-01 04:45:00,1972.800048828125,1973.0999755859375,1972.800048828125,1973.0,30
2025-05-01 04:50:00,1973.199951171875,1973.5999755859375,1973.0,1973.5,10
2025-05-01 04:55:00,1973.699951171875,1974.0,1973.5999755859375,1973.800048828125,11
2025-05-01 05:00:00,1973.800048828125,1973.9000244140625,1973.5,1973.5,11
2025-05-01 05:05:00,1974.0999755859375,1974.699951171875,1974.0999755859375,1974.5999755859375,25
2025-05-01 05:10:00,1975.300048828125,1975.5999755859375,1975.300048828125,1975.5999755859375,41
2025-05-01 05:15:00,1975.5,1975.9000244140625,1974.4000244140625,1974.4000244140625,37
2025-05-01 05:20:00,1974.5,1974.5,1973.199951171875,1973.5,42
2025-05-01 05:25:00,1973.199951171875,1974.9000244140625,1973.0999755859375,1974.9000244140625,29
2025-05-01 05:30:00,1974.800048828125,1976.300048828125,1974.800048828125,1976.0,44
2025-05-01 05:35:00,1976.0,1977.0999755859375,1975.9000244140625,1976.4000244140625,70
2025-05-01 05:40:00,1976.5,1976.5,1975.0,1975.199951171875,45
2025-05-01 05:45:00,1975.0,1975.199951171875,1973.800048828125,1973.800048828125,41
2025-05-01 05:50:00,1973.4000244140625,1973.699951171875,1973.199951171875,1973.199951171875,16
2025-05-01 05:55:00,1973.199951171875,1973.4000244140625,1972.5999755859375,1973.0999755859375,28
2025-05-01 06:00:00,1973.199951171875,1974.4000244140625,1972.699951171875,1973.0999755859375,71
2025-05-01 06:05:00,1973.0999755859375,1973.5,1972.4000244140625,1972.699951171875,53
2025-05-01 06:10:00,1972.5,1973.5,1972.5,1973.0999755859375,21
2025-05-01 06:15:00,1973.4000244140625,1973.5999755859375,1973.0,1973.5,30
2025-05-01 06:20:00,1973.699951171875,1974.0999755859375,1973.5,1974.0,33
2025-05-01 06:25:00,1974.0,1975.199951171875,1974.0,1975.199951171875,31
2025-05-01 06:30:00,1975.0,1975.4000244140625,1974.800048828125,1975.4000244140625,62
2025-05-01 06:35:00,1975.4000244140625,1975.5999755859375,1975.0,1975.300048828125,55
2025-05-01 06:40:00,1975.0999755859375,1975.800048828125,1974.5,1974.699951171875,141
2025-05-01 06:45:00,1974.699951171875,1974.800048828125,1974.0,1974.0999755859375,48
2025-05-01 06:50:00,1974.0999755859375,1974.5,1973.300048828125,1973.699951171875,51
2025-05-01 06:55:00,1973.5999755859375,1974.199951171875,1972.699951171875,1972.699951171875,72
2025-05-01 07:00:00,1972.5999755859375,1973.199951171875,1970.5999755859375,1971.0,262
2025-05-01 07:05:00,1970.5999755859375,1972.4000244140625,1970.5999755859375,1972.0,230
2025-05-01 07:10:00,1971.9000244140625,1973.300048828125,1971.9000244140625,1972.9000244140625,87
2025-05-01 07:15:00,1972.9000244140625,1973.0999755859375,1971.5999755859375,1971.800048828125,116
2025-05-01 07:20:00,1971.800048828125,1973.0,1971.800048828125,1973.0,76
2025-05-01 07:25:00,1973.0999755859375,1974.800048828125,1973.0,1974.800048828125,206
2025-05-01 07:30:00,1974.699951171875,1975.199951171875,1974.199951171875,1974.699951171875,89
2025-05-01 07:35:00,1974.699951171875,1975.5,1974.5999755859375,1975.4000244140625,48
2025-05-01 07:40:00,1975.4000244140625,1976.300048828125,1974.9000244140625,1975.800048828125,128
2025-05-01 07:45:00,1975.800048828125,1976.0,1975.4000244140625,1975.699951171875,137
2025-05-01 07:50:00,1975.5,1975.5,1974.800048828125,1975.0,42
2025-05-01 07:55:00,1974.9000244140625,1974.9000244140625,1973.9000244140625,1974.0,43
2025-05-01 08:00:00,1973.9000244140625,1974.0,1972.300048828125,1972.4000244140625,216
2025-05-01 08:05:00,1972.5,1972.9000244140625,1972.0,1972.699951171875,151
2025-05-01 08:10:00,1972.800048828125,1973.0999755859375,1972.0,1972.699951171875,149
2025-05-01 08:15:00,1972.800048828125,1973.699951171875,1972.800048828125,1973.300048828125,74
2025-05-01 08:20:00,1973.4000244140625,1973.9000244140625,1973.0999755859375,1973.5999755859375,72
2025-05-01 08:25:00,1973.800048828125,1974.0999755859375,1973.0999755859375,1974.0999755859375,51
