datetime,open,high,low,close,volume
2025-05-01 04:05:00,19956.5,19956.5,19952.25,19954.0,0
2025-05-01 04:10:00,19954.0,19958.25,19951.25,19954.25,144
2025-05-01 04:15:00,19954.5,19954.5,19945.0,19953.5,260
2025-05-01 04:20:00,19954.5,19958.25,19940.0,19940.0,309
2025-05-01 04:25:00,19939.75,19942.75,19934.25,19937.25,209
2025-05-01 04:30:00,19936.5,19945.75,19934.25,19945.75,246
2025-05-01 04:35:00,19944.5,19945.25,19938.75,19943.75,138
2025-05-01 04:40:00,19943.0,19945.0,19939.25,19940.75,141
2025-05-01 04:45:00,19939.75,19945.0,19937.0,19941.5,184
2025-05-01 04:50:00,19940.75,19944.5,19937.75,19940.0,84
2025-05-01 04:55:00,19941.0,19944.0,19937.25,19941.5,171
2025-05-01 05:00:00,19941.75,19951.0,19941.0,19948.75,205
2025-05-01 05:05:00,19948.75,19953.0,19948.0,19951.0,139
2025-05-01 05:10:00,19950.75,19958.5,19950.25,19958.0,237
2025-05-01 05:15:00,19956.75,19958.5,19936.75,19937.5,285
2025-05-01 05:20:00,19937.75,19940.0,19925.25,19933.0,442
2025-05-01 05:25:00,19932.75,19955.5,19927.75,19954.5,549
2025-05-01 05:30:00,19955.5,19967.0,19946.25,19963.75,471
2025-05-01 05:35:00,19962.75,19974.0,19956.75,19959.0,493
2025-05-01 05:40:00,19959.5,19959.75,19945.5,19946.5,326
2025-05-01 05:45:00,19947.25,19949.0,19932.5,19933.75,322
2025-05-01 05:50:00,19933.0,19935.5,19928.25,19928.75,263
2025-05-01 05:55:00,19928.75,19929.25,19918.25,19921.5,571
2025-05-01 06:00:00,19922.25,19939.25,19915.25,19926.5,669
2025-05-01 06:05:00,19925.75,19932.5,19919.5,19924.5,541
2025-05-01 06:10:00,19924.0,19932.5,19922.25,19928.25,385
2025-05-01 06:15:00,19930.25,19934.75,19921.0,19927.0,272
2025-05-01 06:20:00,19927.5,19930.75,19923.0,19927.5,175
2025-05-01 06:25:00,19927.75,19941.0,19927.5,19939.75,414
2025-05-01 06:30:00,19940.75,19947.75,19937.75,19947.75,327
2025-05-01 06:35:00,19946.75,19948.5,19938.0,19939.5,307
2025-05-01 06:40:00,19939.0,19943.75,19929.5,19931.75,378
2025-05-01 06:45:00,19932.0,19935.25,19927.5,19932.5,272
2025-05-01 06:50:00,19932.25,19938.0,19925.25,19930.25,319
2025-05-01 06:55:00,19929.5,19935.0,19920.75,19922.0,402
2025-05-01 07:00:00,19922.5,19922.5,19901.25,19912.5,1087
2025-05-01 07:05:00,19911.25,19938.75,19908.0,19934.25,729
2025-05-01 07:10:00,19934.0,19945.5,19932.5,19943.0,406
2025-05-01 07:15:00,19944.0,19946.5,19928.25,19933.0,598
2025-05-01 07:20:00,19933.0,19946.5,19929.0,19945.0,353
2025-05-01 07:25:00,19944.75,19958.25,19943.0,19954.75,515
2025-05-01 07:30:00,19955.25,19955.25,19952.0,19953.5,42
2025-05-01 07:40:00,19968.5,19976.5,19959.5,19967.5,1725
2025-05-01 07:45:00,19967.0,19969.25,19956.75,19957.25,371
2025-05-01 07:50:00,19956.5,19968.25,19948.5,19961.75,468
2025-05-01 07:55:00,19961.75,19963.0,19954.25,19956.25,337
2025-05-01 08:00:00,19955.75,19971.25,19940.5,19943.75,1352
2025-05-01 08:05:00,19945.25,19945.25,19931.5,19938.75,698
2025-05-01 08:10:00,19939.0,19953.0,19933.0,19946.5,858
2025-05-01 08:15:00,19946.25,19956.75,19942.5,19950.75,471
2025-05-01 08:20:00,19952.0,19956.5,19944.25,19946.25,554
2025-05-01 08:25:00,19946.25,19962.25,19942.25,19960.75,531
2025-05-01 08:30:00,19961.25,19963.5,19950.5,19957.0,370
2025-05-01 08:35:00,19956.5,19972.25,19945.5,19961.5,885
2025-05-01 08:40:00,19963.25,19969.75,19962.75,19967.5,215
2025-05-01 08:45:00,19968.0,19986.75,19964.5,19981.5,670
2025-05-01 08:50:00,19980.75,19981.5,19971.0,19977.25,376
2025-05-01 08:55:00,19976.5,19987.75,19974.5,19984.0,462
2025-05-01 09:00:00,19984.5,19992.0,19978.75,19988.25,473
2025-05-01 09:05:00,19989.25,19998.0,19976.0,19977.0,813
2025-05-01 09:10:00,19977.25,19990.25,19977.25,19988.5,481
2025-05-01 09:15:00,19989.0,19995.0,19983.25,19993.0,581
2025-05-01 09:20:00,19991.75,19994.0,19978.0,19979.25,358
2025-05-01 09:25:00,19978.0,19996.75,19973.0,19995.75,668
2025-05-01 09:30:00,19994.25,19995.0,19994.25,19995.0,3
2025-05-01 09:40:00,19999.80078125,20006.75,19991.5,20002.75,2491
2025-05-01 09:45:00,20002.75,20012.25,20000.75,20009.0,385
2025-05-01 09:50:00,20010.0,20023.5,20007.5,20017.25,659
2025-05-01 09:55:00,20017.25,20023.0,20013.75,20017.75,582
2025-05-01 10:00:00,20017.0,20020.75,20003.25,20007.0,863
2025-05-01 10:05:00,20007.0,20021.5,20001.25,20010.0,688
2025-05-01 10:10:00,20010.5,20018.0,20004.25,20009.5,383
2025-05-01 10:15:00,20009.0,20027.5,20007.25,20023.75,654
2025-05-01 10:20:00,20023.5,20024.75,20006.0,20013.75,513
2025-05-01 10:25:00,20013.75,20013.75,19999.25,20004.25,680
2025-05-01 10:30:00,20003.25,20005.0,19987.25,20000.25,931
2025-05-01 10:35:00,20001.0,20001.5,19992.75,19993.5,595
2025-05-01 10:40:00,19992.75,20000.5,19991.25,19995.0,480
2025-05-01 10:45:00,19995.5,19998.5,19983.0,19995.0,1109
2025-05-01 10:50:00,19995.25,20000.0,19984.25,19997.75,750
2025-05-01 10:55:00,19999.75,20006.0,19998.75,20001.5,353
2025-05-01 11:00:00,20001.75,20020.5,19988.0,20019.0,1292
2025-05-01 11:05:00,20019.5,20023.75,20010.75,20019.5,725
2025-05-01 11:10:00,20019.25,20026.5,20012.75,20019.25,704
2025-05-01 11:15:00,20018.25,20021.0,19995.0,19997.25,913
2025-05-01 11:20:00,19997.0,19999.75,19980.5,19988.0,1048
2025-05-01 11:25:00,19988.0,19996.5,19983.0,19990.5,747
2025-05-01 11:30:00,19989.25,20013.0,19988.75,20001.5,1002
2025-05-01 11:35:00,20003.0,20011.0,19992.25,20000.5,451
2025-05-01 11:40:00,20000.0,20010.75,19990.0,20009.25,497
2025-05-01 11:45:00,20009.0,20027.0,20003.75,20016.25,880
2025-05-01 11:50:00,20016.5,20025.25,20010.5,20012.0,582
2025-05-01 11:55:00,20012.5,20017.25,20004.75,20010.0,566
2025-05-01 12:00:00,20008.75,20018.0,20002.25,20013.0,1014
2025-05-01 12:05:00,20013.0,20025.75,20012.75,20020.75,914
2025-05-01 12:10:00,20021.0,20035.75,20013.75,20022.25,1202
2025-05-01 12:15:00,20022.75,20031.5,20021.25,20026.25,706
2025-05-01 12:20:00,20026.5,20029.75,19997.75,19999.25,1050
2025-05-01 12:25:00,19999.0,20002.0,19987.5,19994.0,1173
2025-05-01 12:30:00,19990.75,19996.25,19949.5,19979.5,4030
2025-05-01 12:35:00,19977.25,19991.25,19964.0,19964.75,1556
2025-05-01 12:40:00,19963.75,19982.75,19963.0,19979.5,1312
2025-05-01 12:45:00,19979.5,19986.0,19969.5,19978.75,1218
2025-05-01 12:50:00,19978.75,19982.25,19961.0,19975.0,1246
2025-05-01 12:55:00,19974.5,19977.25,19953.0,19953.5,1333
2025-05-01 13:00:00,19954.0,19963.5,19940.75,19946.75,1985
2025-05-01 13:05:00,19946.5,19974.25,19938.25,19970.0,1637
2025-05-01 13:10:00,19970.25,19982.25,19961.25,19968.25,1661
2025-05-01 13:15:00,19967.75,19987.5,19962.25,19986.25,1229
2025-05-01 13:20:00,19986.25,19990.5,19979.25,19988.75,1402
2025-05-01 13:25:00,19989.0,19991.75,19967.0,19971.25,3748
2025-05-01 13:30:00,19971.5,19990.75,19913.25,19938.25,16117
2025-05-01 13:35:00,19938.25,19965.0,19903.0,19910.5,12735
2025-05-01 13:40:00,19910.75,19941.0,19888.25,19931.5,9688
2025-05-01 13:45:00,19933.0,19984.0,19925.75,19971.0,8982
2025-05-01 13:50:00,19971.25,19996.25,19941.0,19944.25,9548
2025-05-01 13:55:00,19943.25,19943.25,19860.0,19860.0,7746
2025-05-01 14:00:00,19877.0,19950.0,19866.0,19909.75,8597
2025-05-01 14:05:00,19910.25,19954.5,19893.5,19902.75,8647
2025-05-01 14:10:00,19902.25,19934.5,19880.25,19926.75,8677
2025-05-01 14:15:00,19927.75,19959.0,19925.0,19939.0,6086
2025-05-01 14:20:00,19938.75,19982.5,19937.0,19978.25,6936
2025-05-01 14:25:00,19978.5,20005.25,19967.25,19999.75,5927
2025-05-01 14:30:00,19999.0,20004.75,19975.5,20000.75,6129
2025-05-01 14:35:00,20001.0,20030.5,19993.25,20028.25,7026
2025-05-01 14:40:00,20028.5,20046.75,20016.0,20019.5,6552
2025-05-01 14:45:00,20019.5,20052.0,20015.0,20048.75,5373
2025-05-01 14:50:00,20048.75,20052.75,20028.25,20046.5,5051
2025-05-01 14:55:00,20046.25,20073.5,20045.0,20072.75,6459
2025-05-01 15:00:00,20073.25,20076.25,20049.25,20068.5,6065
2025-05-01 15:05:00,20068.5,20086.0,20067.25,20081.0,5026
2025-05-01 15:10:00,20080.75,20096.25,20079.5,20094.75,3638
2025-05-01 15:15:00,20095.0,20125.75,20085.25,20113.0,11096
2025-05-01 15:20:00,20112.0,20116.0,20079.25,20081.0,5120
2025-05-01 15:25:00,20081.0,20091.0,20073.0,20078.0,5027
2025-05-01 15:30:00,20078.75,20083.75,20043.25,20053.5,6327
2025-05-01 15:35:00,20053.5,20073.5,20044.0,20059.25,4625
2025-05-01 15:40:00,20059.0,20063.0,20031.25,20032.25,4549
2025-05-01 15:45:00,20032.0,20042.75,20022.25,20023.5,4665
2025-05-01 15:50:00,20023.5,20028.75,19995.25,19995.75,5496
2025-05-01 15:55:00,19996.25,19996.25,19933.0,19962.0,10888
2025-05-01 16:00:00,19963.0,19984.25,19948.0,19966.0,6272
2025-05-01 16:05:00,19965.25,19999.5,19963.5,19998.75,4880
2025-05-01 16:10:00,19998.5,19999.0,19965.25,19967.0,5008
2025-05-01 16:15:00,19966.25,19968.5,19910.0,19944.5,7873
2025-05-01 16:20:00,19945.0,19954.0,19926.75,19929.25,4608
2025-05-01 16:25:00,19929.25,19979.25,19925.0,19968.5,5117
2025-05-01 16:30:00,19968.25,19977.75,19956.0,19973.75,3751
2025-05-01 16:35:00,19973.75,19992.75,19967.25,19984.5,3882
2025-05-01 16:40:00,19984.5,19984.5,19944.75,19967.0,4441
2025-05-01 16:45:00,19966.25,19968.0,19930.75,19938.25,3694
2025-05-01 16:50:00,19938.5,19963.25,19922.75,19940.25,4638
2025-05-01 16:55:00,19941.25,19963.5,19935.75,19942.75,3412
2025-05-01 17:00:00,19942.25,19999.75,19939.0,19999.25,5614
2025-05-01 17:05:00,19999.0,20016.5,19986.25,20013.25,4520
2025-05-01 17:10:00,20013.5,20018.0,20003.75,20007.25,2397
2025-05-01 17:15:00,20007.5,20028.5,20007.25,20023.5,3099
2025-05-01 17:20:00,20023.0,20029.0,20011.5,20015.5,2164
2025-05-01 17:25:00,20016.0,20023.0,19986.0,20001.0,4342
2025-05-01 17:30:00,20001.0,20013.25,19991.75,20012.5,2770
2025-05-01 17:35:00,20012.5,20015.0,19989.5,19993.25,2767
2025-05-01 17:40:00,19993.75,19994.0,19948.75,19955.5,4877
2025-05-01 17:45:00,19955.0,19977.25,19941.75,19975.5,4144
2025-05-01 17:50:00,19975.5,19988.5,19959.5,19981.0,3826
2025-05-01 17:55:00,19980.5,19992.25,19965.75,19982.0,2753
2025-05-01 18:00:00,19982.0,19997.25,19976.5,19992.75,2879
2025-05-01 18:05:00,19992.5,20034.25,19987.25,20028.5,3770
2025-05-01 18:10:00,20028.5,20039.0,20023.75,20028.0,2753
2025-05-01 18:15:00,20028.5,20044.75,20026.25,20037.75,2823
2025-05-01 18:20:00,20038.0,20038.5,20003.25,20004.25,4708
2025-05-01 18:25:00,20005.0,20019.5,19988.5,20017.75,3546
2025-05-01 18:30:00,20018.25,20029.5,20012.75,20024.25,3184
2025-05-01 18:35:00,20024.75,20026.25,20009.5,20023.0,2293
2025-05-01 18:40:00,20023.75,20034.0,20010.0,20030.25,2545
